data,forn,area,eta,m,f,d1,d2,dpi,db1,db2,db3,N1,N2,ISTAT,reg
2021-03-26,Pfizer/BioNTech,PIE,90+,574.0,1178.0,398.0,1315.0,39.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-03-26,Pfizer/BioNTech,PUG,12-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,PUG,20-29,92.0,166.0,94.0,157.0,7.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,PUG,30-39,201.0,306.0,176.0,313.0,18.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,PUG,40-49,207.0,302.0,166.0,334.0,9.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,PUG,50-59,250.0,299.0,187.0,351.0,11.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,PUG,60-69,173.0,185.0,131.0,219.0,8.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,PUG,70-79,86.0,68.0,94.0,58.0,2.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,PUG,80-89,2511.0,3057.0,2799.0,2740.0,29.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,PUG,90+,325.0,467.0,419.0,370.0,3.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-03-26,Pfizer/BioNTech,SAR,12-19,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SAR,20-29,63.0,76.0,63.0,76.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SAR,30-39,104.0,169.0,118.0,149.0,6.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SAR,40-49,141.0,281.0,221.0,198.0,3.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SAR,50-59,225.0,375.0,368.0,214.0,18.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SAR,60-69,298.0,316.0,489.0,116.0,9.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SAR,70-79,410.0,416.0,740.0,75.0,11.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SAR,80-89,840.0,1135.0,1490.0,465.0,20.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SAR,90+,172.0,323.0,250.0,239.0,6.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-03-26,Pfizer/BioNTech,SIC,12-19,17.0,27.0,37.0,6.0,1.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,SIC,20-29,197.0,288.0,277.0,198.0,10.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,SIC,30-39,180.0,279.0,208.0,248.0,3.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,SIC,40-49,293.0,407.0,400.0,296.0,4.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,SIC,50-59,517.0,573.0,782.0,296.0,12.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,SIC,60-69,950.0,807.0,1535.0,202.0,20.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,SIC,70-79,1638.0,1222.0,2766.0,77.0,17.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,SIC,80-89,2251.0,2701.0,1336.0,3610.0,6.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,SIC,90+,266.0,428.0,227.0,464.0,3.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-03-26,Pfizer/BioNTech,TOS,12-19,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,TOS,20-29,21.0,25.0,17.0,26.0,3.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,TOS,30-39,43.0,35.0,28.0,48.0,2.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,TOS,40-49,55.0,51.0,51.0,53.0,2.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,TOS,50-59,80.0,76.0,73.0,75.0,8.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,TOS,60-69,70.0,71.0,91.0,45.0,5.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,TOS,70-79,115.0,98.0,180.0,30.0,3.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,TOS,80-89,2933.0,4251.0,4977.0,2162.0,45.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,TOS,90+,1457.0,2678.0,1024.0,3106.0,5.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-03-26,Pfizer/BioNTech,UMB,12-19,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,UMB,20-29,19.0,35.0,26.0,22.0,6.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,UMB,30-39,17.0,51.0,25.0,33.0,10.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,UMB,40-49,39.0,61.0,49.0,39.0,12.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,UMB,50-59,30.0,59.0,37.0,42.0,10.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,UMB,60-69,20.0,37.0,21.0,24.0,12.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,UMB,70-79,13.0,16.0,17.0,11.0,1.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,UMB,80-89,726.0,929.0,1639.0,6.0,10.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,UMB,90+,26.0,47.0,68.0,1.0,4.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-03-26,Pfizer/BioNTech,VDA,20-29,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-03-26,Pfizer/BioNTech,VDA,30-39,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-03-26,Pfizer/BioNTech,VDA,40-49,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-03-26,Pfizer/BioNTech,VDA,50-59,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-03-26,Pfizer/BioNTech,VDA,60-69,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-03-26,Pfizer/BioNTech,VDA,70-79,34.0,21.0,55.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-03-26,Pfizer/BioNTech,VDA,80-89,49.0,31.0,80.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-03-26,Pfizer/BioNTech,VDA,90+,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-03-26,Pfizer/BioNTech,VEN,12-19,21.0,25.0,11.0,35.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Pfizer/BioNTech,VEN,20-29,214.0,303.0,100.0,401.0,16.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Pfizer/BioNTech,VEN,30-39,202.0,290.0,154.0,309.0,29.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Pfizer/BioNTech,VEN,40-49,246.0,374.0,238.0,351.0,31.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Pfizer/BioNTech,VEN,50-59,364.0,451.0,337.0,430.0,48.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Pfizer/BioNTech,VEN,60-69,405.0,408.0,418.0,365.0,30.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Pfizer/BioNTech,VEN,70-79,793.0,793.0,1315.0,224.0,47.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Pfizer/BioNTech,VEN,80-89,3774.0,5021.0,5987.0,2601.0,207.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Pfizer/BioNTech,VEN,90+,571.0,1215.0,1589.0,113.0,84.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-03-26,Vaxzevria (AstraZeneca),ABR,12-19,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-03-26,Vaxzevria (AstraZeneca),ABR,20-29,90.0,126.0,210.0,0.0,6.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-03-26,Vaxzevria (AstraZeneca),ABR,30-39,79.0,81.0,152.0,0.0,8.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-03-26,Vaxzevria (AstraZeneca),ABR,40-49,99.0,131.0,222.0,0.0,8.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-03-26,Vaxzevria (AstraZeneca),ABR,50-59,94.0,118.0,201.0,0.0,11.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-03-26,Vaxzevria (AstraZeneca),ABR,60-69,99.0,129.0,220.0,0.0,8.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-03-26,Vaxzevria (AstraZeneca),ABR,70-79,18.0,28.0,46.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-03-26,Vaxzevria (AstraZeneca),ABR,80-89,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-03-26,Vaxzevria (AstraZeneca),BAS,20-29,50.0,114.0,157.0,0.0,7.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-03-26,Vaxzevria (AstraZeneca),BAS,30-39,19.0,45.0,62.0,0.0,2.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-03-26,Vaxzevria (AstraZeneca),BAS,40-49,28.0,85.0,108.0,0.0,5.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-03-26,Vaxzevria (AstraZeneca),BAS,50-59,43.0,136.0,171.0,0.0,8.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-03-26,Vaxzevria (AstraZeneca),BAS,60-69,37.0,103.0,137.0,0.0,3.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-03-26,Vaxzevria (AstraZeneca),BAS,70-79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-03-26,Vaxzevria (AstraZeneca),CAL,12-19,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAL,20-29,84.0,67.0,149.0,0.0,2.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAL,30-39,101.0,126.0,226.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAL,40-49,144.0,226.0,367.0,0.0,3.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAL,50-59,182.0,324.0,500.0,0.0,6.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAL,60-69,120.0,223.0,340.0,1.0,2.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAL,70-79,15.0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAL,80-89,6.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAL,90+,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-03-26,Vaxzevria (AstraZeneca),CAM,12-19,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-03-26,Vaxzevria (AstraZeneca),CAM,20-29,142.0,153.0,275.0,0.0,20.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-03-26,Vaxzevria (AstraZeneca),CAM,30-39,199.0,243.0,419.0,0.0,23.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-03-26,Vaxzevria (AstraZeneca),CAM,40-49,486.0,346.0,800.0,0.0,32.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-03-26,Vaxzevria (AstraZeneca),CAM,50-59,379.0,399.0,737.0,0.0,41.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-03-26,Vaxzevria (AstraZeneca),CAM,60-69,162.0,234.0,379.0,0.0,17.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-03-26,Vaxzevria (AstraZeneca),CAM,70-79,1066.0,1262.0,2282.0,0.0,46.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-03-26,Vaxzevria (AstraZeneca),CAM,80-89,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-03-26,Vaxzevria (AstraZeneca),EMR,12-19,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),EMR,20-29,208.0,427.0,607.0,0.0,28.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),EMR,30-39,379.0,589.0,937.0,1.0,30.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),EMR,40-49,339.0,770.0,1075.0,1.0,33.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),EMR,50-59,381.0,854.0,1190.0,1.0,44.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),EMR,60-69,213.0,375.0,570.0,1.0,17.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),EMR,70-79,1801.0,2076.0,3839.0,0.0,38.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),EMR,80-89,8.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),EMR,90+,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-03-26,Vaxzevria (AstraZeneca),FVG,12-19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-03-26,Vaxzevria (AstraZeneca),FVG,20-29,79.0,73.0,144.0,0.0,8.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-03-26,Vaxzevria (AstraZeneca),FVG,30-39,123.0,97.0,209.0,0.0,11.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-03-26,Vaxzevria (AstraZeneca),FVG,40-49,138.0,140.0,265.0,0.0,13.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-03-26,Vaxzevria (AstraZeneca),FVG,50-59,116.0,146.0,247.0,0.0,15.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-03-26,Vaxzevria (AstraZeneca),FVG,60-69,79.0,110.0,182.0,0.0,7.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-03-26,Vaxzevria (AstraZeneca),FVG,70-79,268.0,347.0,611.0,1.0,3.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-03-26,Vaxzevria (AstraZeneca),LAZ,12-19,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LAZ,20-29,333.0,342.0,640.0,0.0,35.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LAZ,30-39,617.0,725.0,1297.0,2.0,43.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LAZ,40-49,1001.0,694.0,1608.0,0.0,87.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LAZ,50-59,993.0,905.0,1811.0,2.0,85.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LAZ,60-69,911.0,1219.0,2087.0,0.0,43.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LAZ,70-79,1449.0,1365.0,2775.0,0.0,39.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LAZ,80-89,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LAZ,90+,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-03-26,Vaxzevria (AstraZeneca),LIG,12-19,10.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-03-26,Vaxzevria (AstraZeneca),LIG,20-29,129.0,132.0,255.0,0.0,6.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-03-26,Vaxzevria (AstraZeneca),LIG,30-39,161.0,221.0,375.0,0.0,7.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-03-26,Vaxzevria (AstraZeneca),LIG,40-49,317.0,417.0,711.0,0.0,23.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-03-26,Vaxzevria (AstraZeneca),LIG,50-59,481.0,653.0,1114.0,1.0,19.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-03-26,Vaxzevria (AstraZeneca),LIG,60-69,583.0,642.0,1212.0,0.0,13.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-03-26,Vaxzevria (AstraZeneca),LIG,70-79,179.0,150.0,327.0,0.0,2.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-03-26,Vaxzevria (AstraZeneca),LIG,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-03-26,Vaxzevria (AstraZeneca),LOM,12-19,10.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-03-26,Vaxzevria (AstraZeneca),LOM,20-29,433.0,1007.0,1369.0,1.0,70.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-03-26,Vaxzevria (AstraZeneca),LOM,30-39,752.0,1523.0,2177.0,1.0,97.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-03-26,Vaxzevria (AstraZeneca),LOM,40-49,825.0,2104.0,2802.0,0.0,127.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-03-26,Vaxzevria (AstraZeneca),LOM,50-59,833.0,2483.0,3175.0,0.0,141.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-03-26,Vaxzevria (AstraZeneca),LOM,60-69,646.0,1110.0,1704.0,0.0,52.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-03-26,Vaxzevria (AstraZeneca),LOM,70-79,210.0,122.0,320.0,0.0,12.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-03-26,Vaxzevria (AstraZeneca),LOM,80-89,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-03-26,Vaxzevria (AstraZeneca),MAR,12-19,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MAR,20-29,49.0,94.0,136.0,1.0,6.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MAR,30-39,108.0,131.0,230.0,0.0,9.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MAR,40-49,158.0,167.0,320.0,0.0,5.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MAR,50-59,127.0,182.0,296.0,1.0,12.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MAR,60-69,100.0,113.0,208.0,0.0,5.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MAR,70-79,33.0,20.0,51.0,1.0,1.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MAR,80-89,397.0,619.0,1001.0,4.0,11.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MAR,90+,61.0,125.0,184.0,1.0,1.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-03-26,Vaxzevria (AstraZeneca),MOL,12-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-03-26,Vaxzevria (AstraZeneca),MOL,20-29,28.0,30.0,56.0,0.0,2.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-03-26,Vaxzevria (AstraZeneca),MOL,30-39,26.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-03-26,Vaxzevria (AstraZeneca),MOL,40-49,124.0,316.0,429.0,0.0,11.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-03-26,Vaxzevria (AstraZeneca),MOL,50-59,45.0,65.0,105.0,0.0,5.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-03-26,Vaxzevria (AstraZeneca),MOL,60-69,21.0,37.0,54.0,0.0,4.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-03-26,Vaxzevria (AstraZeneca),MOL,70-79,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-03-26,Vaxzevria (AstraZeneca),PAB,20-29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-03-26,Vaxzevria (AstraZeneca),PAB,30-39,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-03-26,Vaxzevria (AstraZeneca),PAB,40-49,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-03-26,Vaxzevria (AstraZeneca),PAB,50-59,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-03-26,Vaxzevria (AstraZeneca),PAB,70-79,39.0,53.0,91.0,0.0,1.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-03-26,Vaxzevria (AstraZeneca),PAB,80-89,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-03-26,Vaxzevria (AstraZeneca),PAT,20-29,27.0,58.0,76.0,0.0,9.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-03-26,Vaxzevria (AstraZeneca),PAT,30-39,67.0,102.0,155.0,0.0,14.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-03-26,Vaxzevria (AstraZeneca),PAT,40-49,74.0,130.0,194.0,1.0,9.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-03-26,Vaxzevria (AstraZeneca),PAT,50-59,97.0,180.0,257.0,1.0,19.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-03-26,Vaxzevria (AstraZeneca),PAT,60-69,47.0,80.0,120.0,0.0,7.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-03-26,Vaxzevria (AstraZeneca),PAT,70-79,510.0,598.0,1074.0,0.0,34.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-03-26,Vaxzevria (AstraZeneca),PAT,80-89,8.0,10.0,17.0,0.0,1.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-03-26,Vaxzevria (AstraZeneca),PIE,12-19,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-03-26,Vaxzevria (AstraZeneca),PIE,20-29,216.0,299.0,486.0,0.0,29.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-03-26,Vaxzevria (AstraZeneca),PIE,30-39,239.0,427.0,629.0,0.0,37.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-03-26,Vaxzevria (AstraZeneca),PIE,40-49,229.0,456.0,635.0,1.0,49.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-03-26,Vaxzevria (AstraZeneca),PIE,50-59,263.0,527.0,738.0,1.0,51.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
