data,forn,area,eta,m,f,d1,d2,dpi,db1,db2,db3,N1,N2,ISTAT,reg
2022-06-10,Moderna,CAL,70-79,7.0,4.0,0.0,0.0,0.0,9.0,2.0,0.0,ITF,ITF6,18.0,Calabria
2022-06-10,Moderna,CAL,80-89,5.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,ITF,ITF6,18.0,Calabria
2022-06-10,Moderna,CAL,90+,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,ITF,ITF6,18.0,Calabria
2022-06-10,Moderna,CAM,12-19,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,CAM,20-29,5.0,6.0,1.0,1.0,0.0,9.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,CAM,30-39,8.0,11.0,0.0,3.0,0.0,15.0,1.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,CAM,40-49,12.0,9.0,1.0,0.0,0.0,18.0,2.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,CAM,50-59,15.0,13.0,1.0,0.0,0.0,27.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,CAM,60-69,16.0,16.0,1.0,1.0,0.0,25.0,5.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,CAM,70-79,21.0,16.0,0.0,1.0,0.0,17.0,19.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,CAM,80-89,19.0,33.0,0.0,0.0,0.0,7.0,45.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,CAM,90+,1.0,21.0,0.0,1.0,0.0,2.0,19.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Moderna,EMR,12-19,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,EMR,20-29,2.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,EMR,30-39,5.0,10.0,0.0,0.0,0.0,14.0,1.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,EMR,40-49,10.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,EMR,50-59,5.0,10.0,0.0,1.0,0.0,11.0,3.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,EMR,60-69,11.0,15.0,0.0,0.0,0.0,13.0,13.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,EMR,70-79,26.0,24.0,0.0,0.0,0.0,16.0,34.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,EMR,80-89,34.0,73.0,0.0,1.0,0.0,9.0,97.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,EMR,90+,14.0,31.0,1.0,0.0,0.0,4.0,40.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Moderna,FVG,30-39,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Moderna,FVG,40-49,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Moderna,FVG,50-59,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Moderna,FVG,60-69,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Moderna,FVG,70-79,6.0,9.0,0.0,1.0,0.0,0.0,14.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Moderna,FVG,80-89,14.0,16.0,0.0,0.0,0.0,3.0,27.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Moderna,FVG,90+,3.0,11.0,0.0,0.0,0.0,0.0,14.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Moderna,LAZ,12-19,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LAZ,20-29,13.0,22.0,2.0,2.0,0.0,31.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LAZ,30-39,20.0,21.0,1.0,1.0,0.0,39.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LAZ,40-49,19.0,25.0,0.0,0.0,0.0,44.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LAZ,50-59,16.0,29.0,2.0,0.0,0.0,42.0,1.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LAZ,60-69,26.0,18.0,0.0,1.0,0.0,34.0,9.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LAZ,70-79,26.0,32.0,1.0,0.0,0.0,28.0,29.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LAZ,80-89,79.0,84.0,0.0,2.0,0.0,9.0,152.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LAZ,90+,13.0,27.0,0.0,2.0,0.0,6.0,32.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Moderna,LIG,20-29,14.0,2.0,1.0,1.0,0.0,14.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Moderna,LIG,30-39,11.0,6.0,0.0,2.0,0.0,15.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Moderna,LIG,40-49,7.0,3.0,1.0,3.0,0.0,6.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Moderna,LIG,50-59,8.0,3.0,0.0,2.0,0.0,8.0,1.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Moderna,LIG,60-69,7.0,5.0,0.0,1.0,0.0,8.0,3.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Moderna,LIG,70-79,12.0,10.0,0.0,3.0,0.0,9.0,10.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Moderna,LIG,80-89,25.0,61.0,0.0,4.0,0.0,11.0,71.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Moderna,LIG,90+,15.0,52.0,0.0,3.0,0.0,11.0,53.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Moderna,LOM,12-19,7.0,3.0,1.0,2.0,0.0,7.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,LOM,20-29,16.0,20.0,0.0,2.0,0.0,33.0,1.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,LOM,30-39,21.0,24.0,0.0,2.0,0.0,42.0,1.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,LOM,40-49,17.0,31.0,1.0,1.0,0.0,43.0,3.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,LOM,50-59,23.0,27.0,1.0,0.0,0.0,45.0,4.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,LOM,60-69,26.0,34.0,1.0,2.0,1.0,40.0,16.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,LOM,70-79,36.0,38.0,1.0,0.0,0.0,24.0,49.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,LOM,80-89,67.0,90.0,1.0,0.0,1.0,7.0,148.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,LOM,90+,18.0,54.0,0.0,1.0,0.0,3.0,68.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Moderna,MAR,12-19,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MAR,20-29,3.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MAR,30-39,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MAR,40-49,2.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MAR,50-59,3.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MAR,60-69,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MAR,70-79,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MAR,80-89,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MAR,90+,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Moderna,MOL,70-79,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ITF,ITF2,14.0,Molise
2022-06-10,Moderna,PAB,20-29,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-06-10,Moderna,PAB,40-49,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-06-10,Moderna,PAB,50-59,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-06-10,Moderna,PAB,60-69,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-06-10,Moderna,PAB,80-89,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-06-10,Moderna,PAT,12-19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PAT,20-29,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PAT,30-39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PAT,40-49,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PAT,50-59,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PAT,60-69,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PAT,70-79,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PAT,80-89,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PAT,90+,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Moderna,PIE,12-19,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PIE,20-29,20.0,22.0,0.0,0.0,0.0,42.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PIE,30-39,6.0,32.0,0.0,0.0,0.0,38.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PIE,40-49,22.0,23.0,0.0,0.0,0.0,42.0,3.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PIE,50-59,34.0,40.0,0.0,1.0,0.0,71.0,2.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PIE,60-69,157.0,93.0,0.0,2.0,0.0,57.0,191.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PIE,70-79,161.0,109.0,0.0,0.0,0.0,46.0,224.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PIE,80-89,152.0,219.0,0.0,0.0,0.0,23.0,348.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PIE,90+,17.0,46.0,0.0,0.0,0.0,9.0,54.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Moderna,PUG,12-19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,PUG,20-29,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,PUG,30-39,1.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,PUG,40-49,5.0,5.0,2.0,1.0,0.0,7.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,PUG,50-59,9.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,PUG,60-69,12.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,PUG,70-79,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,PUG,80-89,3.0,8.0,0.0,0.0,0.0,3.0,8.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,PUG,90+,1.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Moderna,SIC,12-19,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,SIC,20-29,7.0,4.0,0.0,1.0,0.0,10.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,SIC,30-39,6.0,8.0,0.0,1.0,0.0,13.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,SIC,40-49,8.0,7.0,0.0,1.0,0.0,13.0,1.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,SIC,50-59,7.0,7.0,0.0,2.0,0.0,10.0,2.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,SIC,60-69,12.0,12.0,0.0,1.0,0.0,15.0,8.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,SIC,70-79,20.0,20.0,0.0,2.0,0.0,22.0,16.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,SIC,80-89,19.0,39.0,0.0,2.0,0.0,9.0,47.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,SIC,90+,8.0,15.0,1.0,0.0,1.0,0.0,21.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Moderna,TOS,20-29,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-06-10,Moderna,TOS,30-39,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-06-10,Moderna,TOS,40-49,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-06-10,Moderna,TOS,50-59,3.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,ITI,ITI1,9.0,Toscana
2022-06-10,Moderna,TOS,60-69,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,ITI,ITI1,9.0,Toscana
2022-06-10,Moderna,TOS,70-79,4.0,4.0,0.0,1.0,0.0,3.0,4.0,0.0,ITI,ITI1,9.0,Toscana
2022-06-10,Moderna,UMB,70-79,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-06-10,Moderna,UMB,80-89,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,ITI,ITI2,10.0,Umbria
2022-06-10,Moderna,VEN,12-19,2.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Moderna,VEN,20-29,16.0,16.0,0.0,0.0,0.0,29.0,3.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Moderna,VEN,30-39,18.0,31.0,0.0,4.0,0.0,44.0,1.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Moderna,VEN,40-49,12.0,25.0,0.0,0.0,0.0,37.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Moderna,VEN,50-59,26.0,16.0,0.0,1.0,0.0,32.0,9.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Moderna,VEN,60-69,32.0,33.0,0.0,1.0,0.0,26.0,38.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Moderna,VEN,70-79,76.0,51.0,0.0,0.0,0.0,19.0,108.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Moderna,VEN,80-89,372.0,324.0,0.0,0.0,1.0,41.0,654.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Moderna,VEN,90+,27.0,67.0,0.0,0.0,1.0,3.0,90.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Novavax,CAM,30-39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Novavax,CAM,50-59,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Novavax,CAM,70-79,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Novavax,CAM,80-89,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Novavax,FVG,20-29,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Novavax,FVG,40-49,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Novavax,FVG,60-69,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Novavax,FVG,80-89,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Novavax,LAZ,40-49,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Novavax,LAZ,50-59,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Novavax,LAZ,70-79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Novavax,LAZ,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Novavax,LIG,30-39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Novavax,LOM,20-29,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Novavax,LOM,30-39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Novavax,LOM,40-49,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Novavax,LOM,50-59,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Novavax,LOM,60-69,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Novavax,MAR,50-59,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Novavax,PAB,30-39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-06-10,Novavax,PAB,40-49,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-06-10,Novavax,PIE,40-49,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Novavax,SIC,30-39,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Novavax,SIC,40-49,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Novavax,TOS,70-79,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-06-10,Novavax,UMB,12-19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-06-10,Novavax,UMB,30-39,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-06-10,Novavax,VEN,30-39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Novavax,VEN,50-59,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Novavax,VEN,70-79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Pfizer Pediatrico,ABR,05-11,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer Pediatrico,BAS,05-11,7.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer Pediatrico,CAL,05-11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-06-10,Pfizer Pediatrico,CAM,05-11,5.0,4.0,1.0,6.0,2.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-06-10,Pfizer Pediatrico,EMR,05-11,25.0,27.0,7.0,27.0,16.0,2.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-06-10,Pfizer Pediatrico,FVG,05-11,15.0,17.0,6.0,20.0,5.0,1.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-06-10,Pfizer Pediatrico,LAZ,05-11,11.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-06-10,Pfizer Pediatrico,LIG,05-11,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-06-10,Pfizer Pediatrico,LOM,05-11,58.0,40.0,17.0,42.0,30.0,9.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-06-10,Pfizer Pediatrico,MAR,05-11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-06-10,Pfizer Pediatrico,PAB,05-11,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-06-10,Pfizer Pediatrico,PAT,05-11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-06-10,Pfizer Pediatrico,PIE,05-11,16.0,22.0,4.0,18.0,9.0,7.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-06-10,Pfizer Pediatrico,PUG,05-11,14.0,12.0,5.0,10.0,8.0,3.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-06-10,Pfizer Pediatrico,SAR,05-11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-06-10,Pfizer Pediatrico,SIC,05-11,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-06-10,Pfizer Pediatrico,TOS,05-11,28.0,26.0,10.0,16.0,7.0,21.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-06-10,Pfizer Pediatrico,UMB,05-11,3.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-06-10,Pfizer Pediatrico,VEN,05-11,39.0,33.0,10.0,32.0,21.0,9.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-06-10,Pfizer/BioNTech,ABR,12-19,15.0,11.0,0.0,2.0,1.0,23.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,ABR,20-29,12.0,9.0,4.0,3.0,0.0,14.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,ABR,30-39,10.0,21.0,2.0,5.0,1.0,23.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,ABR,40-49,7.0,19.0,2.0,2.0,0.0,21.0,1.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,ABR,50-59,15.0,28.0,2.0,1.0,0.0,36.0,4.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,ABR,60-69,15.0,17.0,1.0,2.0,0.0,21.0,8.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,ABR,70-79,18.0,22.0,0.0,1.0,0.0,22.0,17.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,ABR,80-89,36.0,54.0,1.0,0.0,0.0,8.0,81.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,ABR,90+,7.0,34.0,0.0,0.0,0.0,1.0,40.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-06-10,Pfizer/BioNTech,BAS,12-19,4.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer/BioNTech,BAS,20-29,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer/BioNTech,BAS,30-39,1.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer/BioNTech,BAS,40-49,1.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer/BioNTech,BAS,50-59,2.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer/BioNTech,BAS,60-69,9.0,9.0,0.0,2.0,0.0,7.0,9.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer/BioNTech,BAS,70-79,10.0,15.0,0.0,2.0,0.0,3.0,20.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer/BioNTech,BAS,80-89,17.0,23.0,0.0,0.0,0.0,6.0,34.0,0.0,ITF,ITF5,17.0,Basilicata
2022-06-10,Pfizer/BioNTech,BAS,90+,4.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,ITF,ITF5,17.0,Basilicata
